base_last	incremental_last	all_last	base	incremental	all	exp_name	dataset	dataroot	batch_size_base	epochs_base	lr_base	schedule	milestones	step	decay	momentum	ce_loss_factor	moco_dim	moco_k	moco_m	moco_t	moco_loss_factor	num_views	pre_trained_url	encoder	num_mlp	shot	way	session	base_class	incft	test_batch_size	eval_freq	num_workers	seed	num_seeds	gpu	distributed	distributed_launcher	distributed_backend	pet_cls	rank	pet_tuning_start_epoch	encoder_ft_start_layer	adapt_blocks	encoder_ft_start_epoch	encoder_lr_factor	limited_base_class	limited_base_samples	pet_on_teacher	update_base_classifier_with_prototypes	start_training_with_prototypes	add_bias_in_classifier	num_classes	sessions	save_path	size_crops	pet_kwargs
77.0	68.86	69.67	[94.2, 91.3, 85.5, 83.4, 81.4, 80.1, 79.6, 78.4, 77.4, 77.0]	[nan, 82.9, 79.25, 78.23, 75.28, 73.2, 72.1, 70.2, 70.29, 68.86]	[94.2, 87.1, 81.33, 79.52, 76.5, 74.35, 73.17, 71.22, 71.08, 69.67]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	9	[0, 1, 2]	5	1.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
78.53	70.14	70.98	[94.5, 91.63, 85.83, 84.23, 81.73, 81.13, 80.7, 79.7, 78.8, 78.53]	[nan, 83.5, 79.98, 78.79, 76.13, 74.1, 73.13, 71.39, 71.44, 70.14]	[94.5, 87.57, 81.93, 80.15, 77.25, 75.27, 74.21, 72.42, 72.26, 70.98]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Prefix	5	0	9	[0, 1, 2, 3, 4]	5	1.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
78.8	72.97	73.55	[95.13, 92.53, 86.73, 85.47, 82.97, 81.93, 81.53, 80.17, 79.23, 78.8]	[nan, 84.37, 82.4, 81.31, 78.59, 76.77, 75.93, 74.16, 74.24, 72.97]	[95.13, 88.45, 83.84, 82.35, 79.46, 77.63, 76.73, 74.91, 74.79, 73.55]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	-1	[0, 1, 2]	0	0.5	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
76.0	70.99	71.49	[94.6, 91.23, 84.83, 82.97, 80.27, 79.07, 78.7, 77.47, 76.5, 76.0]	[nan, 84.57, 81.42, 80.12, 77.27, 75.11, 74.04, 72.3, 72.31, 70.99]	[94.6, 87.9, 82.55, 80.83, 77.87, 75.77, 74.71, 72.94, 72.78, 71.49]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	1	[0]	0	1.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
76.03	69.38	70.05	[94.33, 90.93, 84.63, 82.53, 80.07, 79.0, 78.53, 77.37, 76.4, 76.03]	[nan, 83.77, 79.77, 78.77, 76.01, 73.71, 72.63, 70.77, 70.8, 69.38]	[94.33, 87.35, 81.39, 79.71, 76.82, 74.59, 73.47, 71.59, 71.42, 70.05]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	15	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	6	[0, 1, 2]	1	1.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
76.77	68.92	69.7	[94.17, 91.1, 85.33, 83.23, 81.07, 79.77, 79.27, 78.07, 77.1, 76.77]	[nan, 83.0, 79.27, 78.27, 75.4, 73.23, 72.12, 70.26, 70.35, 68.92]	[94.17, 87.05, 81.29, 79.51, 76.53, 74.32, 73.14, 71.24, 71.1, 69.7]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	9	[0, 1, 2, 3, 4]	1	0.5	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.0	68.87	69.68	[94.2, 91.3, 85.5, 83.4, 81.4, 80.1, 79.6, 78.4, 77.4, 77.0]	[nan, 82.8, 79.2, 78.24, 75.29, 73.22, 72.12, 70.21, 70.3, 68.87]	[94.2, 87.05, 81.3, 79.53, 76.51, 74.37, 73.19, 71.24, 71.09, 69.68]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	9	[0, 1, 2, 3, 4]	1	1.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
86.7	77.44	78.36	[96.77, 95.0, 91.23, 90.63, 89.53, 88.77, 88.5, 87.63, 87.2, 86.7]	[nan, 85.77, 84.8, 83.26, 81.22, 80.01, 79.25, 78.12, 78.5, 77.44]	[96.77, 90.38, 86.94, 85.1, 82.88, 81.47, 80.57, 79.31, 79.46, 78.36]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Prefix	5	0	-1	[0, 1, 2]	0	1.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.53	68.99	69.84	[94.37, 91.7, 85.9, 84.07, 81.87, 80.53, 80.07, 78.8, 77.93, 77.53]	[nan, 82.2, 78.93, 78.1, 75.36, 73.17, 72.11, 70.36, 70.45, 68.99]	[94.37, 86.95, 81.26, 79.59, 76.66, 74.4, 73.24, 71.42, 71.28, 69.84]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	6	[0, 1, 2, 3, 4]	5	2.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.0	68.86	69.67	[94.2, 91.3, 85.5, 83.4, 81.4, 80.1, 79.6, 78.4, 77.4, 77.0]	[nan, 82.8, 79.2, 78.23, 75.28, 73.21, 72.11, 70.2, 70.29, 68.86]	[94.2, 87.05, 81.3, 79.52, 76.5, 74.36, 73.18, 71.23, 71.08, 69.67]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	12	[0]	1	1.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
78.53	70.12	70.96	[94.5, 91.6, 85.8, 84.2, 81.73, 81.13, 80.67, 79.67, 78.77, 78.53]	[nan, 83.5, 80.0, 78.78, 76.17, 74.09, 73.13, 71.37, 71.43, 70.12]	[94.5, 87.55, 81.93, 80.13, 77.28, 75.27, 74.2, 72.4, 72.24, 70.96]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Prefix	5	0	1	[0, 1, 2, 3, 4]	5	2.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
86.53	77.59	78.49	[96.8, 95.3, 91.57, 90.9, 89.6, 88.73, 88.4, 87.43, 86.97, 86.53]	[nan, 86.0, 84.67, 83.35, 81.3, 79.95, 79.21, 78.24, 78.65, 77.59]	[96.8, 90.65, 86.97, 85.24, 82.96, 81.42, 80.52, 79.39, 79.57, 78.49]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Prefix	5	0	-1	[0, 1, 2, 3, 4]	1	1.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.67	70.46	71.18	[94.57, 91.6, 85.43, 83.6, 81.13, 80.47, 80.0, 78.9, 78.07, 77.67]	[nan, 84.07, 80.28, 79.24, 76.38, 74.33, 73.36, 71.6, 71.71, 70.46]	[94.57, 87.83, 82.0, 80.33, 77.33, 75.35, 74.31, 72.52, 72.42, 71.18]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	15	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Prefix	5	0	6	[0, 1, 2, 3, 4]	1	2.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
78.73	70.04	70.91	[94.63, 92.2, 86.63, 85.1, 82.73, 81.53, 81.1, 79.83, 79.07, 78.73]	[nan, 82.47, 79.83, 78.9, 76.12, 73.87, 72.84, 71.14, 71.35, 70.04]	[94.63, 87.33, 82.1, 80.45, 77.44, 75.15, 74.02, 72.23, 72.2, 70.91]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	1	[0]	0	0.5	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.0	68.94	69.74	[94.27, 91.37, 85.57, 83.47, 81.47, 80.17, 79.67, 78.47, 77.47, 77.0]	[nan, 82.83, 79.22, 78.28, 75.34, 73.28, 72.15, 70.27, 70.35, 68.94]	[94.27, 87.1, 81.33, 79.57, 76.57, 74.43, 73.22, 71.29, 71.14, 69.74]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	12	[0, 1, 2, 3, 4]	1	0.5	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
76.9	70.38	71.03	[94.67, 91.6, 85.67, 83.8, 81.13, 79.7, 79.37, 78.17, 77.37, 76.9]	[nan, 83.7, 80.53, 79.5, 76.53, 74.34, 73.31, 71.59, 71.68, 70.38]	[94.67, 87.65, 82.24, 80.57, 77.45, 75.23, 74.17, 72.41, 72.31, 71.03]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	15	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	1	[0, 1, 2]	5	1.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.0	68.86	69.67	[94.2, 91.27, 85.47, 83.37, 81.4, 80.1, 79.6, 78.4, 77.4, 77.0]	[nan, 82.9, 79.25, 78.23, 75.28, 73.2, 72.1, 70.2, 70.29, 68.86]	[94.2, 87.08, 81.32, 79.51, 76.5, 74.35, 73.17, 71.22, 71.08, 69.67]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	12	[0, 1, 2]	0	2.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
83.77	75.38	76.22	[96.13, 93.97, 89.9, 89.0, 87.47, 86.4, 86.13, 84.97, 84.33, 83.77]	[nan, 85.47, 83.8, 82.48, 79.93, 78.32, 77.48, 76.15, 76.44, 75.38]	[96.13, 89.72, 85.84, 84.11, 81.43, 79.67, 78.72, 77.25, 77.31, 76.22]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	-1	[0]	0	2.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
76.0	69.26	69.94	[94.43, 91.1, 84.77, 82.73, 80.2, 79.07, 78.57, 77.4, 76.4, 76.0]	[nan, 83.63, 79.77, 78.73, 75.91, 73.62, 72.5, 70.65, 70.7, 69.26]	[94.43, 87.37, 81.43, 79.73, 76.77, 74.53, 73.37, 71.48, 71.34, 69.94]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	15	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	6	[0]	1	0.5	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.0	68.86	69.67	[94.17, 91.27, 85.47, 83.37, 81.4, 80.1, 79.6, 78.4, 77.4, 77.0]	[nan, 82.9, 79.25, 78.24, 75.29, 73.21, 72.11, 70.2, 70.29, 68.86]	[94.17, 87.08, 81.32, 79.52, 76.51, 74.36, 73.18, 71.23, 71.08, 69.67]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	9	[0, 1, 2]	1	1.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.0	68.9	69.71	[94.23, 91.27, 85.47, 83.37, 81.4, 80.1, 79.6, 78.4, 77.4, 77.0]	[nan, 82.9, 79.25, 78.26, 75.31, 73.24, 72.13, 70.24, 70.32, 68.9]	[94.23, 87.08, 81.32, 79.53, 76.53, 74.38, 73.2, 71.26, 71.11, 69.71]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	12	[0, 1, 2, 3, 4]	1	1.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
78.57	70.17	71.01	[94.53, 91.7, 85.93, 84.3, 81.83, 81.2, 80.77, 79.73, 78.87, 78.57]	[nan, 83.33, 79.93, 78.76, 76.08, 74.03, 73.09, 71.34, 71.45, 70.17]	[94.53, 87.52, 81.93, 80.14, 77.23, 75.22, 74.19, 72.39, 72.28, 71.01]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	15	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Prefix	5	0	9	[0, 1, 2, 3, 4]	1	0.5	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
78.5	70.14	70.98	[94.5, 91.6, 85.73, 84.13, 81.7, 81.1, 80.67, 79.67, 78.77, 78.5]	[nan, 83.5, 80.0, 78.8, 76.18, 74.12, 73.16, 71.39, 71.45, 70.14]	[94.5, 87.55, 81.91, 80.13, 77.28, 75.28, 74.23, 72.43, 72.26, 70.98]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Prefix	5	0	6	[0, 1, 2, 3, 4]	5	0.5	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
78.3	71.13	71.85	[94.73, 92.07, 86.57, 85.03, 82.6, 81.43, 80.93, 79.8, 78.7, 78.3]	[nan, 82.9, 80.82, 79.95, 77.1, 75.05, 74.07, 72.24, 72.37, 71.13]	[94.73, 87.48, 82.73, 81.21, 78.2, 76.12, 75.05, 73.19, 73.07, 71.85]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	-1	[0, 1, 2, 3, 4]	5	0.5	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
76.9	68.94	69.73	[94.2, 91.23, 85.43, 83.3, 81.2, 79.9, 79.4, 78.23, 77.27, 76.9]	[nan, 82.87, 79.25, 78.25, 75.39, 73.26, 72.16, 70.28, 70.36, 68.94]	[94.2, 87.05, 81.31, 79.51, 76.55, 74.37, 73.19, 71.27, 71.13, 69.73]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	15	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	9	[0, 1, 2]	1	0.5	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.37	69.14	69.96	[94.6, 91.8, 85.8, 83.97, 81.83, 80.57, 80.1, 78.73, 77.77, 77.37]	[nan, 82.7, 79.23, 78.25, 75.41, 73.31, 72.24, 70.43, 70.53, 69.14]	[94.6, 87.25, 81.42, 79.68, 76.69, 74.52, 73.36, 71.47, 71.34, 69.96]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Prefix	5	0	1	[0]	5	0.5	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
84.5	76.33	77.15	[96.5, 94.3, 89.8, 89.13, 87.67, 86.67, 86.43, 85.5, 85.07, 84.5]	[nan, 86.0, 84.33, 83.11, 81.0, 79.31, 78.47, 77.23, 77.57, 76.33]	[96.5, 90.15, 86.16, 84.61, 82.33, 80.54, 79.61, 78.26, 78.4, 77.15]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Prefix	5	0	-1	[0]	1	0.5	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.0	68.93	69.74	[94.3, 91.3, 85.5, 83.4, 81.4, 80.1, 79.6, 78.4, 77.4, 77.0]	[nan, 82.9, 79.27, 78.23, 75.3, 73.25, 72.16, 70.27, 70.34, 68.93]	[94.3, 87.1, 81.34, 79.52, 76.52, 74.39, 73.22, 71.28, 71.12, 69.74]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	12	[0, 1, 2]	0	2.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
76.87	68.9	69.7	[94.1, 91.13, 85.3, 83.27, 81.43, 80.0, 79.53, 78.3, 77.27, 76.87]	[nan, 82.57, 78.95, 78.09, 75.33, 73.17, 72.05, 70.26, 70.31, 68.9]	[94.1, 86.85, 81.07, 79.38, 76.55, 74.3, 73.12, 71.27, 71.09, 69.7]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	9	[0]	0	1.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
86.97	73.4	74.75	[96.43, 94.63, 91.23, 90.57, 88.87, 88.2, 88.17, 87.43, 87.17, 86.97]	[nan, 82.37, 81.4, 80.38, 77.96, 75.82, 75.27, 73.97, 74.49, 73.4]	[96.43, 88.5, 84.68, 82.92, 80.14, 77.89, 77.11, 75.66, 75.9, 74.75]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	15	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	1	[0, 1, 2, 3, 4]	0	2.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
76.83	68.9	69.69	[94.17, 91.1, 85.3, 83.2, 81.37, 80.0, 79.53, 78.33, 77.23, 76.83]	[nan, 82.57, 79.03, 78.12, 75.34, 73.17, 72.06, 70.24, 70.32, 68.9]	[94.17, 86.83, 81.12, 79.39, 76.55, 74.31, 73.13, 71.25, 71.09, 69.69]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	9	[0]	0	1.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
78.63	70.24	71.08	[94.5, 91.63, 85.87, 84.27, 81.9, 81.27, 80.9, 79.83, 78.93, 78.63]	[nan, 83.3, 79.88, 78.75, 76.15, 74.08, 73.14, 71.4, 71.48, 70.24]	[94.5, 87.47, 81.88, 80.12, 77.29, 75.28, 74.25, 72.45, 72.31, 71.08]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Prefix	5	0	6	[0, 1, 2, 3, 4]	0	0.5	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
